batch,BusinessTravel,Department,EducationField,Gender,JobRole,MaritalStatus,Over18,OverTime
0,0.005692089500354051,0.02086333702881532,0.011224160537602189,0.013973391044597092,0.03783510284403776,0.0134946926099892,0.0,0.008075871842268913
1,0.027711890345104476,0.00898148488827941,0.19526624854125507,0.013348197743677154,0.029266602633535976,0.0017192660718125218,0.0,0.005299681287521667
2,0.027672127606458694,0.008556978903984887,0.1342264238421901,0.0,0.028464540225274438,0.007257678743707335,0.0,0.00011392683292625345
3,0.15329719950233187,0.03099442813841078,0.16936909894904573,0.044932464634997005,0.04809564477593533,0.005014194211074768,0.0,0.0017735947077543723
4,0.05020531233779435,0.014841002740032957,0.02190018653937474,0.013973391044597092,0.14191575474206822,0.006146409265248273,0.0,0.02705824809307049
5,0.04058682098583549,0.003749161772661262,0.1159628239103129,0.0034169781260659227,0.4347241975075169,0.03430676497420809,0.0,0.003037557108488541
6,0.0006785326545835149,0.004110403896187935,0.033181323628381096,0.09852651876060747,0.03599855017144524,0.023652360657879373,0.0,0.015928360367654534
7,0.03785243720581091,0.008035895678300424,0.08325727331621519,0.003340771773543,0.1591793786986134,0.051242784759552115,0.0,0.005299681287521667
8,0.004294409484607363,0.0011580005217862559,0.0408881667889195,0.0008472234970208527,0.07175197905866813,0.08539481566735421,0.0,0.0017735947077543723
9,0.03645971608803572,0.001936049409533229,0.03751660536569659,0.013973391044597092,0.03711094026312246,0.047892878293990415,0.0,0.00011392683292625345
10,0.016792140177561567,0.0051431270681577546,0.1948398061791644,0.007766173662447896,0.1654727335147012,0.039138209419597864,0.0,0.0017735947077543723
11,0.010681127338838206,0.0019703457391728393,0.11092809275482714,0.0034169781260659227,0.0692808052747996,0.0645816897340733,0.0,0.003037557108488541
12,0.013895600469307233,0.0019703457391728393,0.012718864998883021,0.044932464634997005,0.03287092914256234,0.023517680456593526,0.0,0.008075871842268913
13,0.03316883560586381,0.12104813295034209,0.07934588669515716,0.0,0.13923029615935034,0.06665665276311467,0.0,0.04793125341028341
14,0.015461876343119116,0.004110403896187935,0.13322975719492564,0.0,0.040656118071153005,0.004102177899388347,0.0,0.00046980370253698993
15,0.027711890345104476,0.4683683355822843,0.15476465343072968,0.013973391044597092,0.5117650941265661,0.06654200649618094,0.0,0.06197072535536552
16,0.022304950428135534,0.46670454041282955,0.27297519408355647,0.0008472234970208527,0.46465751373491454,0.03569635467766216,0.0,0.00046980370253698993
17,0.007096280626140414,0.008035895678300424,1.0691434844653676,0.013348197743677154,0.16817389047162323,0.04453217801821867,0.0,0.00011392683292625345
18,0.01755304718918294,0.47208822694741537,0.15176528511741325,0.003340771773543,0.5574770939685614,0.039138209419597864,0.0,0.0017735947077543723
19,0.0045392465613690244,0.03722250563167252,0.06409469330675852,0.0008472234970208527,0.15119158767784552,0.01832508348631695,0.0,0.0017735947077543723
20,0.01755304718918294,0.008556978903984887,0.052935900439772206,0.0,0.10647246651617573,0.08466554912135282,0.0,0.003037557108488541
21,0.02250813700128817,0.0081356851363876,0.06348313121490207,0.007766173662447896,0.10682808571823982,0.025679575528226403,0.0,0.005299681287521667
22,0.03785243720581091,0.024321912871326387,0.04822542429328336,0.05993613151530558,0.05389534907896617,0.007257678743707335,0.0,0.00011392683292625345
23,0.03316883560586381,0.47796022105164776,0.23875400602882552,0.032405577696524066,0.5313488338862469,0.06694124772471727,0.0,0.010579860363726185
24,0.005692089500354051,0.0020458659338346823,0.16616463341056964,0.07768637048022556,0.09638855880738384,0.013550913775180792,0.0,0.008075871842268913
25,0.0001598525961062384,0.05576160884030494,0.16453270841456039,0.032405577696524066,0.5072049908386935,0.0010216858033137398,0.0,0.00011392683292625345
26,0.0053496229594950165,0.02666407108482377,0.05405314996268963,0.030202537012508704,0.47125290577704576,0.007592220133893941,0.0,0.005299681287521667
27,0.04182113487649054,0.0019703457391728393,0.04741373700314158,0.032405577696524066,0.1121416097830892,0.11742125406195142,0.0,0.005299681287521667
28,0.01661295537611139,0.021233835640057486,0.16204316397479004,0.003340771773543,0.13122074894949298,0.009562021375663261,0.0,0.0017735947077543723
29,0.007560902162858128,0.008556978903984887,0.19636468048788736,0.013973391044597092,0.634021636879412,0.003667543113713624,0.0,0.010579860363726185
